2836,383
2837,85
2838,3759
2839,439
2840,210
2841,25
2842,330
2843,579
2844,72
2845,101
2846,364
2847,1937
2848,15
2849,636
2850,94
2851,33
2852,364
2853,1151
2854,8
2855,11
2856,99
2857,163
2858,110
2859,377
2860,613
2861,47
2862,2067
2863,439
2864,294
2865,933
2866,86
2867,23
2868,168
2869,43
2870,111
2871,78
2872,23
2873,16
2874,89
2875,154
2876,22
2877,537
2878,4
2879,141
2880,225
2881,720
2882,53
2883,882
2884,206
2885,38
2886,41
2887,84
2888,107
2889,50
2890,9
2891,88
2892,22
2893,67
2894,28
2895,28
2896,13
2897,192
2898,55
2899,3
2900,59
2901,62
2902,612
2903,5
2904,229
2905,2912
2906,2
2907,407
2908,20
2909,29
2910,5
2911,1596
2912,6624
2913,1406
2914,247
2915,242
2916,821
2917,1486
2918,298
2919,384
2920,1368
2921,74
2922,217
2923,142
2924,1062
2925,1018
2926,337
2927,827
2928,722
2929,204
2930,158
2931,54
2932,65
2933,29
2934,57
2935,1213
2936,505
2937,53
2938,34
2939,139
2940,74
2941,334
2942,440
2943,131
2944,838
2945,60
2946,919
2947,12
2948,80
2949,75
2950,9
2951,834
2952,75
2953,153
2954,16
2955,33
2956,42
2957,35
2958,820
2959,6
2960,881
2961,25
2962,42
2963,46
2964,302
2965,112
2966,2998
2967,3269
2968,160
2969,6
2970,2
2971,29
2972,16
2973,35
2974,766
2975,2811
2976,149
2977,1071
2978,249
2979,568
2980,1306
2981,418
2982,903
2983,261
2984,77
2985,291
2986,234
2987,198
2988,865
2989,755
2990,720
2991,454
2992,103
2993,459
2994,67
2995,748
2996,742
2997,1102
2998,816
2999,100
3000,983
3001,69
3002,197
3003,379
3004,823
3005,62
3006,161
3007,252
3008,31
3009,70
3010,153
3011,122
3012,291
3013,679
3014,311
3015,581
3016,36
3017,114
3018,441
3019,81
3020,13
3021,49
3022,27
3023,676
3024,507
3025,272
3026,34
3027,203
3028,47
3029,159
3030,864
3031,635
3032,50
3033,57
3034,1068
3035,72
3036,201
3037,58
3038,62
3039,406
3040,136
3041,12
3042,1049
3043,15
3044,75
3045,1050
3046,86
3047,1196
3048,179
3049,101
3050,137
3051,179
3052,131
3053,797
3054,145
3055,700
3056,135
3057,3016
3058,289
3059,2
3060,99
3061,306
3062,34
3063,334
3064,238
3065,6
3066,115
3067,10
3068,336
3069,183
3070,217
3071,73
3072,41
3073,36
3074,105
3075,1149
3076,25
3077,15
3078,90
3079,51
3080,24
3081,448
3082,2
3083,383
3084,54
3085,168
3086,24
3087,49
3088,365
3089,46
3090,51
3091,425
3092,210
3093,37
3094,46
3095,190
3096,7
3097,50
3098,86
3099,491
3100,62
3101,5
3102,98
3103,3
3104,131
3105,29
3106,12
3107,177
3108,169
3109,50
3110,139
3111,178
3112,5
3113,14
3114,31
3115,9
3116,19
3117,59
3118,44
3119,4
3120,83
3121,5
3122,29
3123,188
3124,130
3125,34
3126,80
3127,16
3128,35
3129,1
3130,22
3131,26
3132,9
3133,53
3134,6
3135,6
3136,193
3137,119
3138,27
3139,737
3140,24
3141,135
3142,158
3143,531
3144,86
3145,400
3146,123
3147,34
3148,140
3149,406
3150,148
3151,51
3152,49
3153,74
3154,40
3155,885
3156,83
3157,66
3158,4470
3159,590
3160,254
3161,134
3162,562
3163,129
3164,118
3165,66
3166,38
3167,581
3168,235
3169,1954
3170,70
3171,693
3172,60
3173,201
3174,738
3175,119
3176,21
3177,71
3178,110
3179,16
3180,100
3181,95
3182,41
3183,78
3184,49
3185,17
3186,29
3187,56
3188,116
3189,250
3190,79
3191,6
3192,35
3193,214
3194,33
3195,14
3196,7
3197,68
3198,12
3199,54
3200,10
3201,75
3202,503
3203,27
3204,62
3205,40
3206,285
3207,395
3208,27
3209,61
3210,538
3211,274
3212,28
3213,85
3214,146
3215,14
3216,270
3217,50
3218,1322
3219,38
3220,175
3221,28
3222,107
3223,232
3224,671
3225,17
3226,29
3227,154
3228,79
3229,63
3230,100
3231,7
3232,8428
3233,164
3234,3395
3235,107
3236,941
3237,321
3238,1686
3239,1522
3240,1777
3241,75
3242,561
3243,31
3244,15
3245,1261
3246,180
3247,1004
3248,23
3249,18
3250,189
3251,456
3252,291
3253,62
3254,81
3255,177
3256,99
3257,2066
3258,181
3259,42
3260,261
3261,9
3262,348
3263,2210
3264,5
3265,148
3266,134
3267,30
3268,11
3269,46
3270,95
3271,459
3272,97
3273,196
3274,95
3275,39
3276,672
3277,94
3278,13
3279,21
3280,4
3281,181
3282,1254
3283,63
3284,18
3285,8
3286,41
3287,3
3288,135
3289,16
3290,215
3291,144
3292,37
3293,24
3294,33
3295,41
3296,773
3297,103
3298,17
3299,21
3300,8
3301,177
3302,129
3303,153
3304,33
3305,31
3306,16
3307,350
3308,19
3309,240
3310,43
3311,664
3312,453
3313,409
3314,75
3315,26
3316,142
3317,7
3318,26
3319,7
3320,192
3321,13
3322,3
3323,116
3324,2
3325,132
3326,4
3327,13
3328,450
3329,244
3330,841
3331,887
3332,348
3333,17
3334,2244
3335,63
3336,553
3337,5893
3338,302
3339,2904
3340,281
3341,1040
3342,161
3343,533
3344,69
3345,620
3346,56
3347,273
3348,384
3349,881
3350,269
3351,524
3352,50
3353,1005
3354,10
3355,216
3356,66
3357,322
3358,691
3359,17
3360,306
3361,3
3362,483
3363,100
3364,95
3365,139
3366,463
3367,201
3368,30
3369,110
3370,84
3371,18
3372,63
3373,14
3374,64
3375,76
3376,133
3377,6
3378,56
3379,81
3380,677
3381,8
3382,15
3383,31
3384,46
3385,16
3386,420
3387,208
3388,20
3389,13
3390,212
3391,212
3392,68
3393,5
3394,164
3395,29
3396,41
3397,73
3398,8
3399,837
3400,5
3401,85
3402,47
3403,4
3404,251
3405,140
3406,583
3407,843
3408,27
3409,110
3410,20
3411,62
3412,73
3413,555
3414,479
3415,44
3416,24
3417,504
3418,1517
3419,6
3420,364
3421,116
3422,16
3423,157
3424,42
3425,196
3426,128
3427,190
3428,35
3429,32
3430,875
3431,559
3432,6
3433,305
3434,45
3435,6
3436,119
3437,16
3438,200
3439,4128
3440,586
3441,152
3442,267
3443,392
3444,1581
3445,1205
3446,397
3447,650
3448,1183
3449,145
3450,389
3451,365
3452,10
3453,34
3454,3254
3455,245
3456,858
3457,1000
3458,37
3459,166
3460,703
3461,26
3462,91
3463,128
3464,74
3465,123
3466,354
3467,32
3468,558
3469,183
3470,320
3471,3
3472,91
3473,44
3474,379
3475,103
3476,113
3477,372
3478,48
3479,817
3480,61
3481,77
3482,300
3483,52
3484,80
3485,29
3486,9
3487,111
3488,44
3489,19
3490,259
3491,94
3492,74
3493,34
3494,17
3495,12
3496,10
3497,34
3498,22
3499,10
3500,11
3501,30
3502,25
3503,10
3504,206
3505,29
3506,21
3507,224
3508,14
3509,73
3510,38
3511,454
3512,266
3513,87
3514,66
3515,18
3516,72
3517,12
3518,167
3519,1
3520,578
3521,10
3522,10
3523,11
3524,489
3525,6
3526,622
3527,207
3528,71
3529,131
3530,1671
3531,278
3532,426
3533,47
3534,16
3535,526
3536,28
3537,73
3538,292
3539,15
3540,97
3541,538
3542,31
3543,97
3544,9
3545,28
3546,57
3547,18
3548,399
3549,140
3550,24
3551,45
3552,102
3553,7
3554,1211
3555,1251
3556,2468
3557,345
3558,1129
3559,669
3560,983
3561,354
3562,205
3563,563
3564,42
3565,137
3566,272
3567,485
3568,157
3569,449
3570,719
3571,2886
3572,505
3573,4028
3574,1050
3575,398
3576,750
3577,688
3578,21
3579,37
3580,22
3581,38
3582,54
3583,365
3584,478
3585,14
3586,766
3587,63
3588,27
3589,1104
3590,11
3591,86
3592,191
3593,671
3594,1551
3595,170
3596,315
3597,2420
3598,48
3599,77
3600,209
3601,73
3602,83
3603,67
3604,356
3605,255
3606,777
3607,97
3608,8
3609,331
3610,9
3611,28
3612,42
3613,72
3614,147
3615,77
3616,50
3617,47
3618,91
3619,89
3620,220
3621,44
3622,1128
3623,55
3624,1794
3625,18
3626,11
3627,103
3628,91
3629,60
3630,5
3631,294
3632,40
3633,208
3634,55
3635,1247
3636,15
3637,355
3638,165
3639,58
3640,683
3641,27
3642,15
3643,281
3644,45
3645,2
3646,14
3647,17
3648,847
3649,13
3650,4
3651,9
3652,33
3653,1360
3654,37
3655,4
3656,151
3657,202
3658,80
3659,65
3660,13
3661,2
3662,105
3663,3
3664,24
3665,3
3666,118
3667,7
3668,131
3669,0
3670,0
3671,102
3672,36
3673,22
3674,116
3675,231
3676,458
3677,887
3678,43
3679,471
3680,25
3681,47
3682,76
3683,139
3684,65
3685,862
3686,4
3687,8
3688,46
3689,1
3690,93
3691,6
3692,60
3693,18
3694,602
3695,408
3696,632
3697,322
3698,89
3699,629
3700,198
3701,2443
3702,19
3703,6
3704,71
3705,121
3706,3452
3707,18
3708,25
3709,132
3710,30
3711,356
3712,13
3713,157
3714,46
3715,73
3716,139
3717,251
3718,2
3719,2919
3720,35
3721,78
3722,57
3723,68
3724,71
3725,109
3726,217
3727,63
3728,111
3729,19
3730,140
3731,1000
3732,11
3733,210
3734,176
3735,183
3736,116
3737,580
3738,1895
3739,1010
3740,50
3741,250
3742,593
3743,360
3744,67
3745,68
3746,1022
3747,22
3748,506
3749,550
3750,717
3751,34
3752,203
3753,1971
3754,420
3755,26
3756,15
3757,89
3758,72
3759,57
3760,10
3761,633
3762,346
3763,168
3764,77
3765,69
3766,530
3767,376
3768,8
3769,46
3770,63
3771,11
3772,80
3773,67
3774,316
3775,102
3776,167
3777,8
3778,415
3779,58
3780,25
3781,9
3782,228
3783,338
3784,23
3785,27
3786,26
3787,6
3788,18
3789,307
3790,1
3791,2
3792,291
3793,5
3794,36
3795,285
3796,7
3797,31
3798,37
3799,157
3800,38
3801,23
3802,20
3803,13
3804,19
3805,9
3806,118
3807,207
3808,8
3809,20
3810,21
3811,89
3812,381
3813,970
3814,18
3815,38
3816,22
3817,423
3818,9
3819,195
3820,17
3821,21
3822,66
3823,299
3824,363
3825,1074
3826,11
3827,503
3828,173
3829,129
3830,47
3831,82
3832,46
3833,35
3834,158
3835,1434
3836,8
3837,70
3838,81
3839,626
3840,36
3841,742
3842,43
3843,476
3844,4
3845,583
3846,9
3847,28
3848,90
3849,7
3850,10
3851,1
3852,0
3853,10
3854,419
3855,0
3856,19
3857,37
3858,11
3859,6
3860,84
3861,358
3862,524
3863,15
3864,127
3865,4254
3866,1814
3867,97
3868,47
3869,66
3870,927
3871,344
3872,37
3873,66
3874,9
3875,1
3876,174
3877,863
3878,265
3879,150
3880,101
3881,347
3882,160
3883,418
3884,987
3885,112
3886,1076
3887,2655
3888,15
3889,722
3890,54
3891,453
3892,49
3893,361
3894,156
3895,2428
3896,1573
3897,1
3898,165
3899,361
3900,106
3901,137
3902,216
3903,542
3904,25
3905,86
3906,483
3907,193
3908,120
3909,28
3910,367
3911,11
3912,36
3913,41
3914,155
3915,4
3916,82
3917,10
3918,568
3919,46
3920,94
3921,3
3922,19
3923,34
3924,59
3925,11
3926,35
3927,57
3928,798
3929,38
3930,39
3931,234
3932,25
3933,90
3934,94
3935,345
3936,94
3937,194
3938,4
3939,366
3940,1945
3941,37
3942,211
3943,17
3944,95
3945,12
3946,250
3947,67
3948,21
3949,444
3950,3
3951,34
3952,59
3953,2
3954,37
3955,5
3956,197
3957,15
3958,148
3959,5
3960,0
3961,32
3962,18
3963,171
3964,28
3965,136
3966,95
3967,0
3968,14
3969,16
3970,10
3971,1
3972,5
3973,22
3974,126
3975,25
3976,54
3977,3
3978,52
3979,36
3980,271
3981,34
3982,12
3983,99
3984,808
3985,192
3986,1642
3987,854
3988,190
3989,44
3990,19
3991,59
3992,2
3993,10
3994,30
3995,3
3996,8
3997,609
3998,237
3999,260
4000,61
4001,22
4002,23
4003,308
4004,13
4005,38
4006,727
4007,47
4008,516
4009,19
4010,225
4011,229
4012,264
4013,66
4014,95
4015,212
4016,618
4017,959
4018,8
4019,22
4020,32
4021,15
4022,450
4023,77
4024,1048
4025,197
4026,3
4027,1
4028,7
4029,6
4030,50
4031,61
4032,40
4033,441
4034,15
4035,63
4036,40
4037,11
4038,21
4039,664
4040,19
4041,363
4042,47
4043,4
4044,5
4045,1
4046,18
4047,6
4048,88
4049,93
4050,808
4051,0
4052,254
4053,196
4054,11
4055,48
4056,5
4057,4
4058,19
4059,5
4060,12
4061,59
4062,143
4063,125
4064,51
4065,0
4066,934
4067,4
4068,0
4069,36
4070,15
4071,760
4072,39
4073,200
4074,1832
4075,215
4076,657
4077,957
4078,242
4079,353
4080,125
4081,958
4082,77
4083,240
4084,8
4085,231
4086,24
4087,120
4088,718
4089,521
4090,339
4091,47
4092,565
4093,138
4094,6
4095,107
4096,286
4097,658
4098,298
4099,197
4100,92
4101,26
4102,58
4103,140
4104,291
4105,2
4106,23
4107,279
4108,31
4109,77
4110,31
4111,19
4112,13
4113,19
4114,86
4115,23
4116,210
4117,36
4118,0
4119,52
4120,18
4121,10
4122,32
4123,3
4124,1
4125,13
4126,143
4127,9
4128,88
4129,96
4130,41
4131,333
4132,406
4133,40
4134,124
4135,16
4136,18
4137,381
4138,92
4139,84
4140,0
4141,165
4142,2
4143,2
4144,102
4145,27
4146,37
4147,50
4148,45
4149,8
4150,36
4151,12
4152,46
4153,24
4154,10
4155,8
4156,35
4157,24
4158,19
4159,59
4160,24
4161,49
4162,827
4163,443
4164,55
4165,12
4166,10
4167,275
4168,27
4169,21
4170,328
4171,244
4172,281
4173,1442
4174,36
4175,403
4176,215
4177,9
4178,14
4179,5
4180,88
4181,12
4182,9
4183,192
4184,17
4185,33
4186,0
4187,22
4188,4
4189,664
4190,152
4191,19
4192,28
4193,236
4194,89
4195,519
4196,39
4197,59
4198,221
4199,7
4200,79
4201,133
4202,61
4203,24
4204,3
4205,4
4206,52
4207,55
4208,20
4209,372
4210,0
4211,32
4212,2
4213,111
4214,129
4215,363
4216,241
4217,279
4218,226
4219,48
4220,99
4221,160
4222,64
4223,166
4224,1737
4225,144
4226,153
4227,39
4228,43
4229,342
4230,111
4231,151
4232,48
4233,1
4234,251
4235,12
4236,3
4237,159
4238,856
4239,9
4240,107
4241,1
4242,8
4243,2
4244,2
4245,183
4246,16
4247,2
4248,242
4249,358
4250,24
4251,6
4252,1
4253,13
4254,9
4255,7
4256,13
4257,52
4258,6
4259,1914
4260,10
4261,12
4262,18
4263,6
4264,97
4265,32
4266,0
4267,203
4268,1648
4269,0
4270,207
4271,51
4272,1
4273,6
4274,30
4275,0
4276,10
4277,18
4278,4
4279,34
4280,66
4281,336
4282,315
4283,112
4284,62
4285,10
4286,2
4287,79
4288,72
4289,13
4290,185
4291,2184
4292,362
4293,0
4294,17
4295,57
4296,88
4297,149
4298,101
4299,24
4300,3697
4301,8
4302,2311
4303,165
4304,25
4305,0
4306,6
4307,0
4308,140
4309,0
4310,11
4311,44
4312,18
4313,12
4314,12
4315,20
4316,13
4317,26
4318,1
4319,237
4320,151
4321,15
4322,1
4323,8
4324,9
4325,77
4326,1055
4327,6
4328,11
4329,1422
4330,90
4331,27
4332,177
4333,1791
4334,7
4335,39
4336,1047
4337,2535
4338,161
4339,940
4340,483
4341,449
4342,72
4343,126
4344,43
4345,890
4346,144
4347,262
4348,53
4349,21
4350,251
4351,33
4352,44
4353,349
4354,12
4355,179
4356,217
4357,35
4358,20
4359,292
4360,277
4361,187
4362,99
4363,85
4364,24
4365,7
4366,59
4367,25
4368,191
4369,7
4370,4
4371,7
4372,115
4373,30
4374,10
4375,13
4376,348
4377,27
4378,160
4379,1063
4380,17
4381,210
4382,53
4383,3
4384,3
4385,1
4386,29
4387,55
4388,5
4389,6
4390,197
4391,135
4392,16
4393,7
4394,3
4395,11
4396,5
4397,20
4398,25
4399,32
4400,1
4401,2
4402,9
4403,1
4404,32
4405,1
4406,55
4407,23
4408,8
4409,4
4410,6
4411,3
4412,47
4413,2
4414,31
4415,11
4416,26
4417,3
4418,4
4419,3
4420,78
4421,117
4422,3
4423,8
4424,42
4425,34
4426,7
4427,28
4428,92
4429,155
4430,1
4431,8
4432,357
4433,66
4434,156
4435,2
4436,701
4437,73
4438,23
4439,390
4440,160
4441,1405
4442,15
4443,56
4444,0
4445,1
4446,110
4447,163
4448,9
4449,34
4450,62
4451,1
4452,469
4453,1
4454,103
4455,10
4456,13
4457,45
4458,0
4459,3
4460,7
4461,23
4462,0
4463,25
4464,311
4465,98
4466,8
4467,324
4468,6
4469,35
4470,556
4471,43
4472,210
4473,219
4474,127
4475,5
4476,52
4477,209
4478,4
4479,334
4480,87
4481,13
4482,31
4483,31
4484,7
4485,240
4486,0
4487,0
4488,16
4489,87
4490,5
4491,0
4492,63
4493,5
4494,26
4495,59
4496,1055
4497,66
4498,66
4499,2
4500,0
4501,2
4502,1
4503,1
4504,0
4505,63
4506,4
4507,168
4508,0
4509,4
4510,1
4511,100
4512,3
4513,35
4514,315
4515,22
4516,30
4517,8
4518,210
4519,21
4520,10
4521,17
4522,4
4523,32
4524,2
4525,6
4526,4
4527,11
4528,106
4529,4
4530,3
4531,4
4532,26
4533,356
4534,17
4535,878
4536,7
4537,13
4538,8
4539,251
4540,11
4541,9
4542,587
4543,1
4544,1
4545,34
4546,22
4547,8
4548,2
4549,208
4550,0
4551,371
4552,14
4553,0
4554,4
4555,49
4556,0
4557,3
4558,2
4559,0
4560,1
4561,1
4562,1
4563,113
4564,4
4565,53
4566,4
4567,38
4568,41
4569,0
4570,37
4571,1
4572,38
4573,42
4574,5
4575,554
4576,462
4577,1316
4578,52
4579,1708
4580,7
4581,1
4582,22
4583,5
4584,2
4585,117
4586,923
4587,22
4588,51
4589,0
4590,4
4591,115
4592,60
4593,22
4594,19
4595,894
4596,316
4597,8
4598,23
4599,49
4600,6
4601,3
4602,2078
4603,9
4604,275
4605,332
4606,26
4607,11
4608,138
4609,16
4610,64
4611,0
4612,36
4613,64
4614,4
4615,127
4616,2
4617,3
4618,2
4619,1
4620,4
4621,6
4622,1
4623,124
4624,3
4625,0
4626,0
4627,11
4628,22
4629,45
4630,221
4631,433
4632,23
4633,0
4634,27
4635,13
4636,16
4637,4
4638,0
4639,1069
4640,9
4641,12
4642,11
4643,381
4644,1
4645,2
4646,3
4647,75
4648,6
4649,57
4650,523
4651,3
4652,4
4653,0
4654,101
4655,7
4656,12
4657,0
4658,14
4659,2
4660,0
4661,21
4662,1
4663,3
4664,733
4665,0
4666,6
4667,10
4668,5
4669,41
4670,1213
4671,253
4672,883
4673,27
4674,0
4675,10
4676,7
4677,31
4678,2
4679,1
4680,14
4681,2
4682,24
4683,23
4684,0
4685,3
4686,65
4687,34
4688,687
4689,4
4690,9
4691,4
4692,0
4693,4
4694,0
4695,112
4696,163
4697,25
4698,0
4699,0
4700,527
4701,18
4702,1
4703,19
4704,453
4705,4
4706,2
4707,49
4708,0
4709,153
4710,0
4711,11
4712,6
4713,90
4714,0
4715,108
4716,0
4717,137
4718,24
4719,20
4720,178
4721,0
4722,64
4723,361
4724,485
4725,19
4726,51
4727,8
4728,30
4729,0
4730,155
4731,203
4732,40
4733,2
4734,1
4735,6
4736,2
4737,4
4738,586
4739,1
4740,3
4741,3
4742,506
4743,11
4744,58
4745,32
4746,4
4747,10
4748,121
4749,23
4750,42
4751,2
4752,59
4753,6
4754,1
4755,3
4756,41
4757,1
4758,631
4759,3
4760,4
4761,2
4762,36
4763,1
4764,1
4765,8
4766,64
4767,2
4768,15
4769,0
4770,8
4771,0
4772,26
4773,755
4774,9
4775,8
4776,44
4777,2
4778,131
4779,77
4780,0
4781,1
4782,19
4783,79
4784,15
4785,0
4786,12
4787,13
4788,110
4789,17
4790,17
4791,1
4792,63
4793,2
4794,0
4795,1
4796,658
4797,2
4798,238
4799,5
4800,6
4801,7
4802,16
